id;size;bits;arch;bintype;class;crypto;endian;lang;machine;nx;os;static;stripped;subsys;va;decompiled;sections;strings;source file
ab28d0858fb372e075d7905b24f088e3895b68b5;49980;32;m68k;elf;ELF32;0;big;c;Motorola m68k family;1;linux;1;1;linux;1;0;.fini|.init|.rodata|.shstrtab|.text;;../dataset2/NewMalware/files/c9dc29cc-107b-4c47-a207-aba421426cdd/stage2/Josho.m68k
c5b6bc4dc7d8010dd8d5a855d480096d8e515d5f;45660;32;x86;elf;ELF32;0;little;c;Intel 80386;1;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;;../dataset2/NewMalware/files/c9dc29cc-107b-4c47-a207-aba421426cdd/stage2/Josho.x86
8023e2d11a27a6598875e4dea73f92de7f3e8b74;95982;32;sh;elf;ELF32;0;little;c;Hitachi SH;0;linux;1;0;linux;1;0;.comment|.data|.fini|.rodata|.shstrtab|.strtab|.text;connect:15|getpid:4|kill:4|random:13|dns:2|udp:1|socket:9|host:18|ping:1|tcp:2;../dataset2/NewMalware/files/e5c62528-c4da-477e-a023-204d41e697b7/stage2/openssh
9c84248c530ae23852e3f0b45a7545023f6d8ad5;138072;32;mips;elf;ELF32;0;big;c;MIPS R3000;0;linux;1;0;linux;1;1;.comment|.data|.got|.pdr|.rodata|.shstrtab|.strtab|.text|LOAD0;connect:15|getpid:4|kill:4|dns:2|random:13|udp:1|host:18|socket:7|tcp:2|ping:1;../dataset2/NewMalware/files/e5c62528-c4da-477e-a023-204d41e697b7/stage2/ntpd
0ec2b08830e49ed9705edd85b6e7f0650ce68137;91495;32;x86;elf;ELF32;0;little;c;Intel 80386;1;linux;1;0;linux;1;1;.comment|.data|.rodata|.shstrtab|.strtab|.text;udp:1|tcp:2|ping:1|socket:9|host:18|connect:15|getpid:4|dns:2|random:13|kill:4;../dataset2/NewMalware/files/e5c62528-c4da-477e-a023-204d41e697b7/stage2/wget
26e3c54630ddd809f27b2108342ec6571da4a5c3;103858;32;ppc;elf;ELF32;0;big;c;PowerPC;1;linux;1;0;linux;1;1;.comment|.data|.rodata|.shstrtab|.strtab|.text;ping:1|tcp:2|host:18|socket:9|udp:1|random:13|dns:2|kill:4|getpid:4|connect:15;../dataset2/NewMalware/files/e5c62528-c4da-477e-a023-204d41e697b7/stage2/cron
80b60a1fe54f87b0f0238e9da326e4c89c7a00dc;91495;32;x86;elf;ELF32;0;little;c;Intel 80386;1;linux;1;0;linux;1;1;.comment|.data|.rodata|.shstrtab|.strtab|.text;socket:9|host:18|ping:1|tcp:2|udp:1|kill:4|dns:2|random:13|getpid:4|connect:15;../dataset2/NewMalware/files/e5c62528-c4da-477e-a023-204d41e697b7/stage2/ftp
3abf5262d78cb1230583dec7250f9f4536615afb;138072;32;mips;elf;ELF32;0;little;c;MIPS R3000;0;linux;1;0;linux;1;1;.comment|.data|.got|.init|.rodata|.shstrtab|.strtab|.text;connect:15|getpid:4|dns:2|random:13|kill:4|udp:1|tcp:2|ping:1|host:18|socket:7;../dataset2/NewMalware/files/e5c62528-c4da-477e-a023-204d41e697b7/stage2/sshd
f5bb6d3c8e3a578a7d094c832f42a57a3b98ab23;130199;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;0;linux;1;1;.ARM.attributes|.comment|.data|.debug_abbrev|.debug_info|.debug_line|.rodata|.shstrtab|.strtab|.symtab|.text;ping:1|tcp:2|socket:7|host:27|udp:1|dns:2|random:13|kill:4|connect:15|getpid:3;../dataset2/NewMalware/files/e5c62528-c4da-477e-a023-204d41e697b7/stage2/tftp
dc336ee7fbc4a3607c49efefb77eb4fccd38990a;104054;64;x86;elf;ELF64;0;little;c;AMD x86-64 architecture;1;linux;1;0;linux;1;0;.comment|.data|.rodata|.shstrtab|.strtab|.symtab|.text;tcp:2|ping:1|host:18|socket:7|udp:1|dns:2|random:13|kill:4|getpid:4|connect:15;../dataset2/NewMalware/files/e5c62528-c4da-477e-a023-204d41e697b7/stage2/bash
642ab295f9193c6897a289c96ba4112648e271b3;108944;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;0;linux;1;1;.comment|.data|.debug_abbrev|.debug_info|.debug_line|.rodata|.shstrtab|.strtab|.symtab|.text;kill:4|dns:2|random:13|connect:15|getpid:4|host:18|socket:7|tcp:2|ping:1|udp:1;../dataset2/NewMalware/files/e5c62528-c4da-477e-a023-204d41e697b7/stage2/apache2
56d34f54eb603a568275ecd572c618195f3fae7f;114634;32;sparc;elf;ELF32;0;big;c;SUN SPARC;1;linux;1;0;linux;1;0;.comment|.data|.debug_abbrev|.debug_info|.debug_line|.debug_pubnames|.debug_ranges|.debug_str|.rodata|.shstrtab|.strtab|.symtab|.text;getpid:4|connect:15|random:13|dns:2|kill:4|udp:1|tcp:2|ping:1|host:18|socket:9;../dataset2/NewMalware/files/e5c62528-c4da-477e-a023-204d41e697b7/stage2/sh
775eb0f3116d5dc690dca08be8e124c69a64edf0;115690;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;0;linux;1;1;.comment|.data|.debug_abbrev|.debug_info|.debug_line|.rodata|.shstrtab|.strtab|.symtab|.text;connect:15|getpid:4|kill:4|random:13|dns:2|udp:1|socket:7|host:18|tcp:2|ping:1;../dataset2/NewMalware/files/e5c62528-c4da-477e-a023-204d41e697b7/stage2/[cpu]
10d0efc40c87052c2029d2ca6984954e92b0ba80;107487;32;m68k;elf;ELF32;0;big;c;Motorola m68k family;1;linux;1;0;linux;1;0;.comment|.data|.fini|.init|.rodata|.shstrtab|.strtab|.text;tcp:2|ping:1|socket:9|host:18|udp:1|dns:2|random:13|kill:5|connect:15|getpid:4;../dataset2/NewMalware/files/e5c62528-c4da-477e-a023-204d41e697b7/stage2/pftp
4412ed969bfdc2dcd3e04450ea474e33678bf1ca;58284;32;ppc;elf;ELF32;0;big;c;PowerPC;1;linux;1;1;linux;1;1;.fini|.rodata|.shstrtab|.text;tcp:1|host:1;../dataset2/NewMalware/files/d42b4d28-3318-44cd-a0dc-60d0203faadc/stage1.dat
23eb2a1244cc7a2866bf841a6d3d6f961a260151;56368;32;m68k;elf;ELF32;0;big;c;Motorola m68k family;1;linux;1;1;linux;1;0;.fini|.init|.rodata|.shstrtab|.text;host:1;../dataset2/NewMalware/files/005af1b4-89e6-40ae-bbdf-55cc4cb4d9ce/stage1.dat
a63e9d336d88209c78a3da5579d384970eaacc4d;48656;32;m68k;elf;ELF32;0;big;c;Motorola m68k family;1;linux;1;1;linux;1;0;.fini|.init|.rodata|.shstrtab|.text;;../dataset2/NewMalware/files/975d7a3c-31dc-4381-8ac6-1d5f0f2bab25/stage2/Cult.m68k
671e89e9dd11fd5019cb346cab77c6d164afaf06;46868;32;ppc;elf;ELF32;0;big;c;PowerPC;1;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;;../dataset2/NewMalware/files/975d7a3c-31dc-4381-8ac6-1d5f0f2bab25/stage2/Cult.ppc
cd45250bafab8d230b58a1bc249333a47f682b6a;65112;32;mips;elf;ELF32;0;little;c;MIPS R3000;0;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;;../dataset2/NewMalware/files/975d7a3c-31dc-4381-8ac6-1d5f0f2bab25/stage2/Cult.mpsl
1d480fb7b5840bcc8cc1d60ec74263e05520c4d3;44200;32;sh;elf;ELF32;0;little;c;Hitachi SH;0;linux;1;1;linux;1;0;.rodata|.shstrtab|.text;;../dataset2/NewMalware/files/975d7a3c-31dc-4381-8ac6-1d5f0f2bab25/stage2/Cult.sh4
5f7a4bfaccf58656fea7b757254357e23ed5e5a7;43900;32;x86;elf;ELF32;0;little;c;Intel 80386;1;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;;../dataset2/NewMalware/files/975d7a3c-31dc-4381-8ac6-1d5f0f2bab25/stage2/Cult.x86
263fe18982c3581c8ef3fade1a51474cab69fbbc;120875;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;0;linux;1;1;.ARM.attributes|.comment|.debug_abbrev|.debug_info|.debug_line|.debug_loc|.debug_pubnames|.debug_ranges|.debug_str|.rodata|.shstrtab|.strtab|.symtab|.text|unknown;kill:9|dns:1|connect:7|getpid:4|socket:3|tcp:5|udp:5;../dataset2/NewMalware/files/975d7a3c-31dc-4381-8ac6-1d5f0f2bab25/stage2/Cult.arm7
86c459c0c1a713b028adabb9af8c27c281b63c9e;42220;32;arm;elf;ELF32;0;little;c;ARM;0;linux;0;1;linux;1;1;.dynstr|.hash|.interp|.rodata|.shstrtab|.text;socket:1|getpid:1|connect:1|kill:1;../dataset2/NewMalware/files/975d7a3c-31dc-4381-8ac6-1d5f0f2bab25/stage2/Cult.arm5
52b9a73a9be9407ee5e4c4de4224183adae04a0e;63384;32;mips;elf;ELF32;0;big;c;MIPS R3000;0;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;;../dataset2/NewMalware/files/975d7a3c-31dc-4381-8ac6-1d5f0f2bab25/stage2/Cult.mips
df3533a98fa69b2dfa69d87c724cdca39c065a88;59200;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;1;linux;1;1;.ARM.attributes|.rodata|.shstrtab|.text;;../dataset2/NewMalware/files/975d7a3c-31dc-4381-8ac6-1d5f0f2bab25/stage2/Cult.arm6
84669f1028a81b2afedd88ebdd8ce70ca8700156;145174;32;mips;elf;ELF32;0;big;c;MIPS R3000;0;linux;1;0;linux;1;1;.comment|.data|.got|.init|.rodata|.shstrtab|.strtab|.text|LOAD0;ping:2|tcp:3|socket:8|host:18|udp:2|random:15|dns:2|kill:3|getpid:4|connect:15;../dataset2/NewMalware/files/673abf15-d896-4803-b18d-14a66b9892ef/stage2/bassbootsmips
27914bb7193652a8ec58846f2b8ab8b68979b5b6;115414;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;0;linux;1;1;.comment|.data|.debug_abbrev|.debug_info|.debug_line|.rodata|.shstrtab|.strtab|.symtab|.text;connect:15|getpid:4|random:15|dns:2|kill:3|udp:2|ping:2|tcp:3|socket:8|host:18;../dataset2/NewMalware/files/673abf15-d896-4803-b18d-14a66b9892ef/stage2/bassbootshttpd
3be0e026463ccdfae3e0f73869e579a8cb295617;113517;32;m68k;elf;ELF32;0;big;c;Motorola m68k family;1;linux;1;0;linux;1;0;.comment|.data|.fini|.init|.rodata|.shstrtab|.strtab|.text;kill:4|dns:2|random:15|getpid:4|connect:15|host:18|socket:10|ping:2|tcp:3|udp:2;../dataset2/NewMalware/files/673abf15-d896-4803-b18d-14a66b9892ef/stage2/bassbootspftp
6d61f16de7fbc1bbc2e2ed885a72b9f725cb7bcc;113044;64;x86;elf;ELF64;0;little;c;AMD x86-64 architecture;1;linux;1;0;linux;1;0;.comment|.data|.rodata|.shstrtab|.strtab|.symtab|.text;tcp:3|ping:2|host:18|socket:8|udp:2|random:15|dns:2|kill:3|getpid:4|connect:15;../dataset2/NewMalware/files/673abf15-d896-4803-b18d-14a66b9892ef/stage2/bassbootsx64
bd886a6d64bef5a33c67c942c413be725e53c49a;94725;32;x86;elf;ELF32;0;little;c;Intel 80386;1;linux;1;0;linux;1;1;.comment|.data|.rodata|.shstrtab|.strtab|.text;getpid:4|connect:15|kill:3|dns:2|random:15|udp:2|host:18|socket:10|tcp:3|ping:2;../dataset2/NewMalware/files/673abf15-d896-4803-b18d-14a66b9892ef/stage2/bassbootsftp
ea8f034a86cee2503e5b4a376a0e7f1affcbc7bd;145174;32;mips;elf;ELF32;0;little;c;MIPS R3000;0;linux;1;0;linux;1;1;.comment|.data|.got|.init|.rodata|.shstrtab|.strtab|.text;getpid:4|connect:15|kill:3|dns:2|random:15|udp:2|socket:8|host:18|tcp:3|ping:2;../dataset2/NewMalware/files/673abf15-d896-4803-b18d-14a66b9892ef/stage2/bassbootsmipsel
72dbf7608619221213321f76f567cfd4810dc0a4;135477;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;0;linux;1;1;.ARM.attributes|.comment|.data|.debug_abbrev|.debug_info|.debug_line|.rodata|.shstrtab|.strtab|.symtab|.text;host:27|socket:8|ping:2|tcp:3|udp:2|kill:3|dns:2|random:15|getpid:3|connect:15;../dataset2/NewMalware/files/673abf15-d896-4803-b18d-14a66b9892ef/stage2/bassbootsphones
4ca1ac75c3b50d5dbd3e593e8fb44ebdd530b91e;109248;32;ppc;elf;ELF32;0;big;c;PowerPC;1;linux;1;0;linux;1;1;.comment|.data|.fini|.rodata|.shstrtab|.strtab|.text;socket:10|host:18|tcp:3|ping:2|udp:2|kill:3|dns:2|random:15|getpid:4|connect:15;../dataset2/NewMalware/files/673abf15-d896-4803-b18d-14a66b9892ef/stage2/bassbootsppc
290d7a60403548b942661afd5e50e56b6e97dce1;121728;32;sparc;elf;ELF32;0;big;c;SUN SPARC;1;linux;1;0;linux;1;0;.comment|.data|.debug_abbrev|.debug_info|.debug_line|.debug_pubnames|.debug_ranges|.debug_str|.rodata|.shstrtab|.strtab|.symtab|.text;udp:2|socket:10|host:18|tcp:3|ping:2|getpid:4|connect:15|kill:3|dns:2|random:15;../dataset2/NewMalware/files/673abf15-d896-4803-b18d-14a66b9892ef/stage2/bassbootssparc
bd5a619fbc8706ee3a9fa670a199c62788528747;103080;32;sh;elf;ELF32;0;little;c;Hitachi SH;0;linux;1;0;linux;1;0;.comment|.data|.rodata|.shstrtab|.strtab|.text;host:18|socket:10|tcp:3|ping:2|udp:2|kill:3|dns:2|random:15|getpid:4|connect:15;../dataset2/NewMalware/files/673abf15-d896-4803-b18d-14a66b9892ef/stage2/bassbootssh4
152202d12c0d218455dcbd45436fd97d8fda0427;96133;32;x86;elf;ELF32;0;little;c;Intel 80386;1;linux;1;0;linux;1;1;.comment|.data|.rodata|.shstrtab|.strtab|.text;ping:2|tcp:3|host:18|socket:10|udp:2|random:15|dns:2|kill:3|connect:15|getpid:4;../dataset2/NewMalware/files/673abf15-d896-4803-b18d-14a66b9892ef/stage2/bassbootsi686
3d21aec77bb60d6a819d490d7165f73125087674;58284;32;ppc;elf;ELF32;0;big;c;PowerPC;1;linux;1;1;linux;1;1;.fini|.rodata|.shstrtab|.text;tcp:1|host:1;../dataset2/NewMalware/files/93b31618-2cbc-43f4-a706-557c3cace964/stage1.dat
b00464a992ff84e20acc707497a7455ccbc12cc8;51288;32;arm;elf;ELF32;0;little;c;ARM;0;linux;0;1;linux;1;1;.dynstr|.hash|.interp|.rodata|.shstrtab|.text;kill:1|getpid:1|connect:1|tcp:1|socket:1|host:1;../dataset2/NewMalware/files/9483a12e-bd57-42d3-9271-04b3d7835ca7/stage1.dat
d02b5c117ffd21c44fb3758764a657f5ee2a872d;60372;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;tcp:1|host:1;../dataset2/NewMalware/files/d765ec28-7241-48ba-a57e-6bc4bac41028/stage1.dat
c32d945b1a4b876a998116369af079eb20f4dcf7;46884;32;ppc;elf;ELF32;0;big;c;PowerPC;1;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;;../dataset2/NewMalware/files/8a160e91-14fd-459b-ae8e-df5d507c81f5/stage1.dat
fc4a0849a31d6b2866ef1110e2755564891868c8;53344;32;arm;elf;ELF32;0;little;c;ARM;0;linux;0;1;linux;1;1;.dynstr|.hash|.interp|.rodata|.shstrtab|.text;tcp:1|host:1|socket:1|kill:1|getpid:1|connect:1;../dataset2/NewMalware/files/269e68be-ccd0-4c9e-8791-0c4e654a4a7a/stage1.dat
df748f9dc141c7c9cb239c0a5e5b02bafb2b6217;79229;32;sparc;elf;ELF32;0;big;c;SUN SPARC;1;linux;1;0;linux;1;0;.comment|.data|.rodata|.shstrtab|.strtab|.symtab|.text;connect:13|getpid:4|random:10|dns:2|kill:3|host:16|socket:8;../dataset2/NewMalware/files/80855e68-b39c-4aae-b1ec-0cb9e0e8de4b/stage1.dat
b5f7f7d1ca40a21bd628f30854660f7e78dac803;53852;32;x86;elf;ELF32;0;little;c;Intel 80386;1;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;host:1;../dataset2/NewMalware/files/f236fe36-4027-4818-99a8-0fbc47adce21/stage1.dat
dbe91a03888c09038b818a2b291a3bf144d13ff4;62328;32;m68k;elf;ELF32;0;big;c;Motorola m68k family;1;linux;1;1;linux;1;0;.fini|.init|.rodata|.shstrtab|.text;tcp:1|host:1;../dataset2/NewMalware/files/2a37b8fc-81d1-4871-9137-c6659ee41266/stage2/besuto.m68k
202eae7f6fff244cc4cc7c839d66a38f80cd2629;51916;32;sparc;elf;ELF32;0;big;c;SUN SPARC;1;linux;1;1;linux;1;0;.rodata|.shstrtab|.text;;../dataset2/NewMalware/files/d6eac204-6912-45ae-927d-040e8e2a37bd/stage1.dat
0bf6424a4bd0dcbfc2a5dc2af75d24da62502677;62508;32;sparc;elf;ELF32;0;big;c;SUN SPARC;1;linux;1;1;linux;1;0;.rodata|.shstrtab|.text;host:1|tcp:1;../dataset2/NewMalware/files/cc09e69f-a6fe-41b1-97c2-0dbc8b19475a/stage1.dat
d2cf337609c02d0c231b15239d4b1f8da15f3500;54676;32;sh;elf;ELF32;0;little;c;Hitachi SH;0;linux;1;1;linux;1;0;.rodata|.shstrtab|.text;host:1|tcp:1;../dataset2/NewMalware/files/cfc607e4-a702-42c8-a8f5-61fa20a0b3a0/stage2/besuto.sh4
9d6258095768b9aa9444c518061c33872b66488d;55872;32;x86;elf;ELF32;0;little;c;Intel 80386;1;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;tcp:1|host:1;../dataset2/NewMalware/files/cfc607e4-a702-42c8-a8f5-61fa20a0b3a0/stage2/besuto.x86
ba38f03f5db2ca9aef385e2537ca88a19022a1cd;75148;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;1;linux;1;1;.ARM.attributes|.rodata|.shstrtab|.text;tcp:1|host:1;../dataset2/NewMalware/files/cfc607e4-a702-42c8-a8f5-61fa20a0b3a0/stage2/besuto.arm7
d26411d766119762bc7eb94e33d2cdaf1ff71a7a;58284;32;ppc;elf;ELF32;0;big;c;PowerPC;1;linux;1;1;linux;1;1;.fini|.rodata|.shstrtab|.text;host:1|tcp:1;../dataset2/NewMalware/files/cfc607e4-a702-42c8-a8f5-61fa20a0b3a0/stage2/besuto.ppc
a8d59a2f69e0cef8723e6a437a42d06f1937b758;53336;32;arm;elf;ELF32;0;little;c;ARM;0;linux;0;1;linux;1;1;.dynstr|.hash|.interp|.rodata|.shstrtab|.text;getpid:1|connect:1|kill:1|tcp:1|socket:1|host:1;../dataset2/NewMalware/files/cfc607e4-a702-42c8-a8f5-61fa20a0b3a0/stage2/besuto.arm5n
397645c46a20ae231863ea91882850dd3ba25ea7;79804;32;mips;elf;ELF32;0;big;c;MIPS R3000;0;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;host:1|tcp:1;../dataset2/NewMalware/files/cfc607e4-a702-42c8-a8f5-61fa20a0b3a0/stage2/besuto.mips
d0351e23197c043d4c4e0033cd197a1c999c0455;79868;32;mips;elf;ELF32;0;little;c;MIPS R3000;0;linux;1;1;linux;1;1;.got|.init|.rodata|.shstrtab|.text;tcp:1|host:1;../dataset2/NewMalware/files/cfc607e4-a702-42c8-a8f5-61fa20a0b3a0/stage2/besuto.mpsl
242a1305b6d523f5ecad4f77ee8128d5c7fb2b12;62476;32;sparc;elf;ELF32;0;big;c;SUN SPARC;1;linux;1;1;linux;1;0;.rodata|.shstrtab|.text;tcp:1|host:1;../dataset2/NewMalware/files/cfc607e4-a702-42c8-a8f5-61fa20a0b3a0/stage2/besuto.spc
5b5e6e151f6fe2755db55c489d2ca95a3e1d493c;60784;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;tcp:1|host:1;../dataset2/NewMalware/files/cfc607e4-a702-42c8-a8f5-61fa20a0b3a0/stage2/besuto.arm
0c1675bf83c5031b3df8db0cba04400af169d9a6;72928;32;mips;elf;ELF32;0;big;c;MIPS R3000;0;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;host:1;../dataset2/NewMalware/files/ca85cd47-279e-40b7-8c45-12300b83b320/stage1.dat
5168c01600b33aaf26e1923f58551675425b77d4;78140;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;1;linux;1;1;.ARM.attributes|.data|.rodata|.shstrtab|.text;ping:1|host:7|socket:4|udp:3|kill:6|connect:9;../dataset2/NewMalware/files/3f884a9f-1b68-4720-a2b5-d8ff2957104c/stage2/botarmv6lfinal
b934684acbddd90bac44d8d7368ccb50091555e9;59816;64;x86;elf;ELF64;0;little;c;AMD x86-64 architecture;1;linux;1;1;linux;1;0;.data|.rodata|.shstrtab|.text;connect:9|kill:6|udp:3|socket:4|host:8|ping:1;../dataset2/NewMalware/files/3f884a9f-1b68-4720-a2b5-d8ff2957104c/stage2/botx86_64final
18f56bbbe89d92bc5b75447e403c0b3468f7d399;67108;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;1;linux;1;1;.data|.rodata|.shstrtab|.text;ping:1|socket:4|host:8|udp:3|kill:6|connect:9;../dataset2/NewMalware/files/3f884a9f-1b68-4720-a2b5-d8ff2957104c/stage2/botarmv4lfinal
3f41d6ef9e8ed1bc163990e8891379c0398d98b1;52184;32;x86;elf;ELF32;0;little;c;Intel 80386;1;linux;1;1;linux;1;1;.data|.rodata|.shstrtab|.text;udp:3|ping:1|host:8|socket:4|connect:9|kill:6;../dataset2/NewMalware/files/3f884a9f-1b68-4720-a2b5-d8ff2957104c/stage2/boti586final
b2c9fbc15cb30e9111cd16285252631c7a2e96c1;75308;32;sparc;elf;ELF32;0;big;c;SUN SPARC;1;linux;1;1;linux;1;0;.data|.rodata|.shstrtab|.text;ping:1|host:8|socket:4|udp:3|kill:6|connect:9;../dataset2/NewMalware/files/3f884a9f-1b68-4720-a2b5-d8ff2957104c/stage2/botsparcfinal
ccf75fe6cb9a3a65a00cd2078ca512838eb07c74;59008;32;sh;elf;ELF32;0;little;c;Hitachi SH;0;linux;1;1;linux;1;0;.data|.rodata|.shstrtab|.text;connect:9|kill:6|udp:3|host:8|socket:4|ping:1;../dataset2/NewMalware/files/3f884a9f-1b68-4720-a2b5-d8ff2957104c/stage2/botsh4final
8e38cf4a3d20b92056b37146783771b7622fe1d3;92064;32;mips;elf;ELF32;0;little;c;MIPS R3000;0;linux;1;1;linux;1;1;.data|.got|.init|.rodata|.shstrtab|.text;connect:9|kill:6|udp:3|ping:1|socket:4|host:8;../dataset2/NewMalware/files/3f884a9f-1b68-4720-a2b5-d8ff2957104c/stage2/botmipselfinal
30507817fd44b7a2652d0e696df2eed2e9e4609e;53144;32;x86;elf;ELF32;0;little;c;Intel 80386;1;linux;1;1;linux;1;1;.data|.rodata|.shstrtab|.text;kill:6|connect:9|host:8|socket:4|ping:1|udp:3;../dataset2/NewMalware/files/3f884a9f-1b68-4720-a2b5-d8ff2957104c/stage2/boti686final
aff7d5c8d69fc970e48610f23d03db7975b88569;71444;32;m68k;elf;ELF32;0;big;c;Motorola m68k family;1;linux;1;1;linux;1;0;.data|.fini|.init|.rodata|.shstrtab|.text;connect:9|kill:6|udp:3|ping:1|socket:4|host:8;../dataset2/NewMalware/files/3f884a9f-1b68-4720-a2b5-d8ff2957104c/stage2/botm68kfinal
bb1f4d1534ed7c4c43b97ef99fae4910a985fc6a;67204;32;ppc;elf;ELF32;0;big;c;PowerPC;1;linux;1;1;linux;1;1;.data|.fini|.rodata|.shstrtab|.text;kill:6|connect:9|ping:1|socket:4|host:8|udp:3;../dataset2/NewMalware/files/3f884a9f-1b68-4720-a2b5-d8ff2957104c/stage2/botpowerpc440fpfinal
16b95df50baa1b781eb71ac39dac7f587301dff9;63132;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;1;linux;1;1;.data|.rodata|.shstrtab|.text;udp:3|socket:4|host:8|ping:1|connect:9|kill:6;../dataset2/NewMalware/files/3f884a9f-1b68-4720-a2b5-d8ff2957104c/stage2/botarmv5lfinal
d98050eff81eb97d04a7bb166801a8ec286d98b2;92064;32;mips;elf;ELF32;0;big;c;MIPS R3000;0;linux;1;1;linux;1;1;.data|.got|.pdr|.rodata|.shstrtab|.text|LOAD0;kill:6|connect:9|ping:1|host:8|socket:4|udp:3;../dataset2/NewMalware/files/3f884a9f-1b68-4720-a2b5-d8ff2957104c/stage2/botmipsfinal
4022ddf23ae3816f2038b4fbde6186f6c6b593b8;67204;32;ppc;elf;ELF32;0;big;c;PowerPC;1;linux;1;1;linux;1;1;.data|.fini|.rodata|.shstrtab|.text;ping:1|socket:4|host:8|udp:3|kill:6|connect:9;../dataset2/NewMalware/files/3f884a9f-1b68-4720-a2b5-d8ff2957104c/stage2/botpowerpcfinal
b52f83e3ebac93493261b8fd223e0af8dba90c5b;59736;32;m68k;elf;ELF32;0;big;c;Motorola m68k family;1;linux;1;1;linux;1;0;.fini|.init|.rodata|.shstrtab|.text;host:1|tcp:1;../dataset2/NewMalware/files/fbaf2118-8099-4e75-ab13-753cfa14018d/stage1.dat
6b832718ab9a43bbcd8bae4bb9a6e364deae571d;48656;32;m68k;elf;ELF32;0;big;c;Motorola m68k family;1;linux;1;1;linux;1;0;.fini|.init|.rodata|.shstrtab|.text;;../dataset2/NewMalware/files/682342b0-419e-4e97-8293-95a07e85548e/stage1.dat
9754663577b2c3801f83cff9aa6f5ef0aeeb2966;65088;32;mips;elf;ELF32;0;big;c;MIPS R3000;0;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;;../dataset2/NewMalware/files/83c4bbcc-7fed-4f6d-b85a-1ade1ca29d8c/stage1.dat
46bb0a9597ef1a30309efb361ae701c422f91a69;53012;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;;../dataset2/NewMalware/files/faab5e06-ac15-4ae2-bb7e-b762d738fa36/stage1.dat
13dc91d511cc61d569d90291ec08275ad6ec3286;56552;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;0;linux;1;1;LOAD0|unknown;;../dataset2/NewMalware/files/4a8f54e0-ef18-43ae-8552-4e1cf668081a/stage1.dat
0f6330ce70337e33f697323e07eae461edaecace;43488;32;arm;elf;ELF32;0;little;c;ARM;0;linux;0;1;linux;1;1;.dynstr|.hash|.interp|.rodata|.shstrtab|.text;kill:1|connect:1|getpid:1|socket:1;../dataset2/NewMalware/files/044499bb-9f8c-4de5-908e-0899d12d827a/stage2/Josho.arm5
4db7a4cdafc0b0c840713e6077adcff6b66f19e1;48164;32;ppc;elf;ELF32;0;big;c;PowerPC;1;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;;../dataset2/NewMalware/files/044499bb-9f8c-4de5-908e-0899d12d827a/stage2/Josho.ppc
d0b10a5d45d1e8b585eb79bd90e78e2f83615ae5;60424;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;1;linux;1;1;.ARM.attributes|.rodata|.shstrtab|.text;;../dataset2/NewMalware/files/044499bb-9f8c-4de5-908e-0899d12d827a/stage2/Josho.arm6
dbd029b481cd78fbbaa4a4e0663cc45c187eb4db;50928;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;;../dataset2/NewMalware/files/044499bb-9f8c-4de5-908e-0899d12d827a/stage2/Josho.arm4
d93614f124407a36cf512ee642ac013136eab6ab;122818;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;0;linux;1;1;.ARM.attributes|.comment|.debug_abbrev|.debug_info|.debug_line|.debug_loc|.debug_pubnames|.debug_ranges|.debug_str|.rodata|.shstrtab|.strtab|.symtab|.text|unknown;tcp:6|socket:3|udp:6|dns:1|kill:10|connect:7|getpid:4;../dataset2/NewMalware/files/044499bb-9f8c-4de5-908e-0899d12d827a/stage2/Josho.arm7
